Date,BAC,National,Diamond,Pearce
2/16/2019,201.61875,200,18.61666667,150.5497414
2/17/2019,1534.384375,111.1135417,58.42604167,578.445922
2/18/2019,1797.455208,105.4239583,131.0864583,688.4598107
2/19/2019,462.9541667,56.403125,901.8447917,484.205297
2/20/2019,382.2532609,85.525,147.2239583,215.4720089
2/21/2019,483.571875,67.95729167,290.853125,291.2653664
2/22/2019,426.5145833,47.88229167,788.3210526,431.377245
2/23/2019,188.2229167,37.1375,454.6708333,237.1483525
2/24/2019,123.2604167,29.8125,230.940625,138.4757831
2/25/2019,96.265625,15.73958333,134.6791667,92.69939419
2/26/2019,79.946875,15.8625,302.5833333,143.2688386
2/27/2019,85.025,22.53229167,179.05,106.0070331
2/28/2019,117.403125,23.79479167,425.08125,199.2309914
3/1/2019,142.8447917,28.03020833,465.253125,222.5139775
3/2/2019,362.5354167,23.625,484.7604167,300.7782136
3/3/2019,1360.447368,23.759375,2107.327083,1174.315878
3/4/2019,1791.396875,13.89270833,623.9114583,820.2049497
3/5/2019,2792.74375,11.96770833,347.3791667,1061.168144
3/6/2019,1282.878125,27.27045455,434.853125,592.138504
3/7/2019,887.6572917,25.46979167,472.2708333,472.2705747
3/8/2019,828.0239583,36.609375,237.0666667,377.7046025
3/9/2019,1873.563542,51.134375,143.6729167,699.9282137
3/10/2019,609.2958333,65.575,118.803125,275.0292553
3/11/2019,406.0291667,19.803125,100.8784946,186.0415313
3/12/2019,247.2854167,15.371875,79.528125,124.5330747
3/13/2019,308.078125,21.384375,140.4802083,167.1188386
3/14/2019,459.0760417,18.57916667,280.7979167,263.2889775
3/15/2019,192.2572917,17.640625,288.6520833,176.6546025
3/16/2019,636.484375,16.62291667,1055.230208,579.9171024
3/17/2019,885.5,13.53229167,2229.61875,1053.35495
3/18/2019,948.1,10.80104167,3507.664583,1499.326477
3/19/2019,785.528125,10.16145833,2169.995833,999.0330746
3/20/2019,429.6822917,15.81145833,1104.457292,527.1216165
3/21/2019,319.1895833,15.37708333,1050.464583,472.1483524
3/22/2019,248.0916667,13.83854167,2317.223958,870.1893246
3/23/2019,190.378125,12.46354167,1089.385417,441.2136304
3/24/2019,170.7791667,13.67395833,537.653125,251.1733525
3/25/2019,214.0479167,13.02083333,323.6322917,194.0382831
3/26/2019,160.7145833,15.97916667,259.715625,155.9410608
3/27/2019,119.4552083,21.20416667,531.465625,234.5129358
3/28/2019,116.6552083,22.1875,277.565625,149.2740469
3/29/2019,100.9135417,21.61458333,291.9541667,148.6320331
3/30/2019,93.16770833,26.15104167,1033.986458,394.9063385
3/31/2019,97.66354167,20.86354167,1056.286458,402.075783
4/1/2019,89.9,12.40833333,999.5063158,377.7428189
4/2/2019,80.00104167,17.01666667,630.5010417,252.9775192
4/3/2019,70.684375,43.67916667,380.284375,175.3539081
4/4/2019,56.34791667,40.44791667,305.2552083,144.4882831
4/5/2019,47.80833333,31.54270833,226.5489583,112.4379358
4/6/2019,41.39479167,26.95,194.0302083,97.9296025
4/7/2019,39.50625,23.58645833,219.9333333,104.8132831
4/8/2019,39.89583333,18.83020833,215.159375,101.7664081
4/9/2019,40.62916667,17.85520833,152.2885417,80.72890808
4/10/2019,33.27708333,20.71145833,130.7284211,72.0435901
4/11/2019,32.703125,26.95208333,123.3697917,71.47960252
4/12/2019,44.26979167,27.16145833,103.0125,68.61918584
4/13/2019,45.86979167,30.65625,99.90833333,69.28272751
4/14/2019,33.43229167,149.0666667,105.81875,106.577172
4/15/2019,24.09791667,72.70416667,93.1625,73.79279696
4/16/2019,18.60625,355.9864583,78.978125,161.6615469
4/17/2019,16.6625,86.575,64.81770833,66.48967195
4/18/2019,13.61666667,85.40208333,57.23958333,62.55738029
4/19/2019,18.03958333,78.37083333,54.46354167,60.76258862
4/20/2019,15.68333333,40.82604167,46.70520833,44.87613029
4/21/2019,11.82916667,31.003125,53.31770833,42.52126918
4/22/2019,9.957291667,58.84791667,56.08958333,52.1028664
4/23/2019,11.55326087,420.2916667,50.06041667,171.1063839
4/24/2019,13.46041667,108.4447917,39.21354167,64.17751919
4/25/2019,14.00416667,83.690625,43.94479167,57.68446362
4/26/2019,16.596875,71.40520833,53.11145833,57.5091164
4/27/2019,10.25625,57.48854167,47.01666667,48.72508862
4/28/2019,8.809375,78.23020833,40.88541667,53.11293584
4/29/2019,7.835416667,28.453125,31.85208333,33.18481084
4/30/2019,10.40625,39.57395833,23.83645833,35.07682473
5/1/2019,21.25833333,108.4458333,21.66354167,60.92717194
5/2/2019,21.240625,59.41458333,22.83854167,44.96918584
5/3/2019,70.28541667,42.21979167,26.590625,56.83654696
5/4/2019,75.56458333,37.21041667,22.11145833,55.43342195
5/5/2019,15.56458333,31.78958333,23.08854167,33.95217195
5/6/2019,10.93854167,25.5625,20.334375,29.41640807
5/7/2019,6.903125,12.00588235,22.946875,24.42322996
5/8/2019,6.6,6.167708333,21.6625,21.94800529
5/9/2019,7.476842105,8.098947368,19.93854167,22.30937956
5/10/2019,6.683333333,13.540625,17.25416667,22.96397751
5/11/2019,117.7375,14.46041667,15.81041667,59.80738029
5/12/2019,97.54375,13.45833333,17.73645833,53.3841164
5/13/2019,99.21770833,16.16354167,19.01145833,55.26883862
5/14/2019,73.140625,581.1510417,16.48645833,234.0639775
5/15/2019,36.3125,137.3583333,23.409375,76.16467194
5/16/2019,26.75416667,63.79270833,25.73958333,49.23342195
5/17/2019,16.35729167,22.81666667,87.875,52.82092196
5/18/2019,9.465625,12.90520833,34.74895833,29.51119973
5/19/2019,5.842708333,11.54166667,17.66631579,22.15483278
5/20/2019,23.98854167,9.332291667,14.49166667,26.40876918
5/21/2019,11.03020833,6.822916667,11.36526316,20.2107319
5/22/2019,45.83541667,5.860416667,10.93578947,31.34847678
5/23/2019,160.0625,5.819791667,25.04479167,74.11363029
5/24/2019,174.9760417,7.838541667,11.51875,75.24904697
5/25/2019,114.3635417,8.184782609,133.8927083,95.95161338
5/26/2019,45.58125,8.497894737,76.39166667,53.96153965
5/27/2019,31.6625,7.89787234,101.2927083,57.42229606
5/28/2019,20.80416667,7.975,56.05833333,38.75043584
5/29/2019,23.38541667,7.551041667,34.5125,32.28758862
5/30/2019,249.0697917,8.469791667,25.01666667,104.6566859
5/31/2019,160.3614583,10.77157895,15.33645833,72.6277677
6/1/2019,106.6770833,10.84270833,11.26041667,53.39800528
6/2/2019,62.965625,9.876595745,10.94421053,38.4000796
6/3/2019,39.78125,12.68958333,22.728125,35.53758862
6/4/2019,67.13645833,12.17395833,12.05483871,40.9263543
6/5/2019,39.74270833,11.51041667,92.41875,58.36189418
6/6/2019,31.71770833,11.08333333,133.5552083,69.25668583
6/7/2019,23.05,12.65268817,144.1739583,70.43015133
6/8/2019,17.36875,13.07916667,84.728125,48.86328307
6/9/2019,10.98229167,14.39574468,36.51458333,31.1021424
6/10/2019,8.666666667,123.88125,29.36875,64.4434914
6/11/2019,15.28125,1271.658333,23.77708333,447.3768246
6/12/2019,12.44166667,1327.342708,90.490625,487.2296024
6/13/2019,14.25833333,782.3583333,200.6333333,342.8879358
6/14/2019,14.81875,407.240625,111.8177083,188.4302969
6/15/2019,14.36875,232.4145833,97.53854167,125.2452275
6/16/2019,8.46875,142.7958333,84.571875,89.08342194
6/17/2019,7.338541667,94.67368421,78.38541667,70.60381669
6/18/2019,18.17368421,71.425,67.21354167,62.74201114
6/19/2019,22.0625,47.94375,38.44270833,46.62092195
6/20/2019,35.26979167,37.1655914,34.33020833,46.05979964
6/21/2019,61.496875,27.49583333,19.871875,46.75946362
6/22/2019,37.84270833,10.94479167,13.22291667,31.14140807
6/23/2019,13.08333333,10.62083333,19.18333333,24.76710251
6/24/2019,8.338541667,9.877083333,21.53020833,23.71988029
6/25/2019,11.38125,9.3875,21.29789474,24.49348409
6/26/2019,10.35,9.363541667,19.91770833,23.68168584
6/27/2019,8.6,9.45625,19.34947368,22.93984374
6/28/2019,8.710416667,17.64166667,13.97291667,23.91293585
6/29/2019,8.167368421,10.24583333,10.059375,19.96212809
6/30/2019,4.840625,9.296875,15.06526316,20.20552356
7/1/2019,3.807368421,204.334375,19.42021277,86.32525457
7/2/2019,8.138947368,824.3770833,20.49578947,294.8085426
7/3/2019,6.831521739,197.5010417,33.028125,89.59149866
7/4/2019,5.839772727,1670.569792,42.95416667,583.592513
7/5/2019,5.813978495,747.1416667,61.76875,282.0460676
7/6/2019,6.35483871,492.86875,19.35520833,183.3308682
7/7/2019,5.066315789,222.7302083,17.50833333,92.23955498
7/8/2019,4.141666667,181.13125,14.809375,77.1653664
7/9/2019,7.229473684,978.6583333,13.17604167,343.4925521
7/10/2019,6.590625,422.7802083,11.53052632,157.4383891
7/11/2019,7.287234043,354.7010417,10.81770833,134.7399305
7/12/2019,6.696842105,911.05,7.201041667,318.7872304
7/13/2019,6.773684211,514.6791667,6.226041667,186.3642334
7/14/2019,7.379787234,324.3145833,7.911578947,123.6732523
7/15/2019,3.989583333,240.0357895,9.348958333,94.92937957
7/16/2019,14.10744681,356.0568421,9.208510638,136.928869
7/17/2019,24.04631579,335.3252632,7.741052632,132.8421464
7/18/2019,15.771875,324.3385417,7.902083333,126.4754359
7/19/2019,10.83789474,900.2528736,7.265263158,316.5899463
7/20/2019,10.28736842,574.865625,6.072631579,207.5464775
7/21/2019,7.842708333,881.4854167,7.253125,309.3316859
7/22/2019,7.35625,620.6083333,8.903191489,222.7605274
7/23/2019,10.22083333,366.4979167,8.744680851,138.9590795
7/24/2019,11.27789474,238.321875,8.972340426,96.66197257
7/25/2019,13.78020833,180.8760417,8.619791667,78.22994974
7/26/2019,22.05851064,135.3510417,7.091666667,65.30500885
7/27/2019,156.0604167,112.728125,5.370833333,101.8577275
7/28/2019,396.875,102.153125,19.39473684,183.2788898
7/29/2019,79.04375,96.29270833,26.91489362,77.88838649
7/30/2019,91.04631579,91.97604167,21.28404255,78.57340251
7/31/2019,98.89270833,89.88645833,16.70736842,78.96678087
8/1/2019,41.70833333,85.68958333,11.53789474,56.78320631
8/2/2019,20.525,81.48020833,7.7125,47.04383862
8/3/2019,21.71052632,82.29270833,6.588541667,47.33519462
8/4/2019,479.8458333,77.3125,9.919354839,199.4971652
8/5/2019,159.4802083,71.18958333,12.21578947,91.43312954
8/6/2019,102.0802083,69.853125,38.54421053,80.63045045
8/7/2019,79.103125,67.128125,31.67234043,69.77246599
8/8/2019,66.10631579,61.13229167,24.1712766,60.94123053
8/9/2019,76.71979167,60.14583333,123.4385417,97.23932474
8/10/2019,49.303125,59.58854167,74.59166667,71.63238029
8/11/2019,12.15208333,55.13854167,306.4802083,135.0615469
8/12/2019,56.88421053,55.9375,76.94895833,73.7281588
8/13/2019,78.49791667,54.65208333,78.13125,80.89835251
8/14/2019,25.13541667,49.84479167,73.61145833,60.00182473
8/15/2019,19.33958333,46.95833333,33.7125,43.80807473
8/16/2019,15.29578947,46.74583333,18.625,37.36014344
8/17/2019,16.078125,46.396875,15.94895833,36.61258862
8/18/2019,9.484375,45.28333333,418.26875,168.1500886
8/19/2019,7.709375,45.040625,117.125,67.09626918
8/20/2019,11.43516484,43.59791667,86.98854167,57.81181024
8/21/2019,7.735416667,43.30833333,72.89895833,51.78550529
8/22/2019,7.526315789,45.15416667,51.40729167,45.16719389
8/23/2019,9.040625,42.69166667,81.878125,55.00807473
8/24/2019,9.325,40.14583333,16.71666667,32.53376918
8/25/2019,3.7625,37.34166667,24.15416667,32.22404696
8/26/2019,3.001041667,35.115625,92.22395833,53.91814418
8/27/2019,7.338947368,32.95729167,33.74270833,35.1509183
8/28/2019,7.687368421,32.68020833,25.31666667,32.36601698
8/29/2019,6.651578947,32.97916667,22.1,31.04818438
8/30/2019,323.6854167,32.41979167,13.8375,133.7855053
8/31/2019,379.996875,30.98020833,10.53958333,150.9768247
9/1/2019,94.12604167,30.41875,16.01458333,57.32439418
9/2/2019,27.71354167,29.56145833,15.22765957,34.63882237
9/3/2019,9.725,61.79479167,15.51170213,39.48176711
9/4/2019,8.109375,382.3083333,14.97052632,145.6006807
9/5/2019,7.2,338.7302083,14.30106383,130.5483599
9/6/2019,5.064583333,362.0208333,10.60833333,136.3691858
9/7/2019,4.268421053,402.315625,7.362105263,148.4533196
9/8/2019,4.366666667,308.5083333,12.14946237,118.8127566
9/9/2019,6.536458333,124.6072917,26.43541667,62.99765808
9/10/2019,5.086315789,89.440625,15.1375,47.02608277
9/11/2019,4.542105263,79.78333333,14.35578947,43.36501187
9/12/2019,4.539583333,61.05729167,17.41157895,38.14075383
9/13/2019,3.863541667,62.05729167,628.921875,242.0855053
9/14/2019,3.815625,62.07083333,155.4041667,84.23481085
9/15/2019,4.247368421,52.03958333,86.43854167,58.04643365
9/16/2019,4.215789474,38.90520833,30.459375,34.99806011
9/17/2019,4.278125,33.30208333,16.190625,28.39488029
9/18/2019,4.072631579,32.11666667,12.88210526,26.82840368
9/19/2019,3.690625,30.76041667,9.265625,25.0434914
9/20/2019,3.95,25.778125,7.744210526,22.96204769
9/21/2019,3.851041667,24.16145833,6.465263158,21.9638569
9/22/2019,3.65,23.675,6.777083333,21.83863029
9/23/2019,3.628125,20.91145833,7.276842105,21.07674432
9/24/2019,4.257291667,19.89113924,6.634375,20.73220448
9/25/2019,4.03125,21.18645833,6.252083333,20.96119973
9/26/2019,78.14479167,93.25520833,7.097916667,69.97057473
9/27/2019,125.5104167,196.9520833,6.676842105,120.1843832
9/28/2019,1896.441379,197.0854167,6.305208333,710.4152705
9/29/2019,844.1013889,152.9739583,6.530526316,345.0065603
9/30/2019,552.3541667,121.990625,6.755208333,237.5046025
10/1/2019,273.18125,92.03229167,7.203157895,134.610169
10/2/2019,155.8979167,87.95494505,6.233333333,93.83333421
10/3/2019,98.39791667,71.68541667,6.096842105,69.19799433
10/4/2019,64.415625,171.8621053,7.103191489,91.59824311
10/5/2019,40.95416667,1684.04086,6.527083333,587.6453058
10/6/2019,31.07604167,1094.919792,4.754736842,387.388126
10/7/2019,18.57604167,729.9729167,5.168085106,261.7102837
10/8/2019,11.80520833,415.203125,5.256989247,154.55971
10/9/2019,8.274736842,235.25625,5.844791667,93.59652868
10/10/2019,7.571276596,152.390625,99.62916667,97.00162527
10/11/2019,7.076041667,81.85789474,771.4416667,297.2631369
10/12/2019,5.991666667,59.034375,1448.72093,515.0535931
10/13/2019,6.583333333,43.82708333,886.228125,322.6841164
10/14/2019,13.16842105,36.10520833,455.9625,178.8833123
10/15/2019,14.88020833,26.59583333,249.2125,107.3674497
10/16/2019,12.9741573,22.49550562,145.0385417,70.64067072
10/17/2019,11.03370787,21.578125,92.80416667,52.27660236
10/18/2019,7.523958333,17.93125,63.74375,40.20425529
10/19/2019,5.855208333,125.0635417,42.91354167,68.41536641
10/20/2019,5.35,28.07368421,31.02083333,31.95277502
10/21/2019,4.855208333,23.21770833,21.025,26.8372414
10/22/2019,5.210416667,152.6427083,11.85104167,67.03932472
10/23/2019,5.015625,1439.231579,8.604166667,494.7550594
10/24/2019,4.819791667,1014.74086,7.482291667,352.818917
10/25/2019,4.617021277,741.1854167,7.8375,261.6845818
10/26/2019,4.505208333,623.5375,6.34375,221.933422
10/27/2019,4.827083333,455.9479167,6.001041667,166.0632831
10/28/2019,5.144791667,287.4833333,10.20520833,111.4157136
10/29/2019,4.984375,185.05625,12.90625,78.12022751
10/30/2019,5.203125,148.0197917,12.14895833,65.59522752
10/31/2019,5.452083333,301.0052083,10.03020833,115.9671025
11/1/2019,4.827083333,205.1869565,8.237234043,83.2216938
11/2/2019,5.8625,178.1247191,7.086458333,74.16249499
11/3/2019,5.469791667,195.5958333,6.056382979,79.51193849
11/4/2019,6.909375,139.8166667,6.81875,61.65286641
11/5/2019,9.857291667,101.7010753,7.598958333,50.19037761
11/6/2019,7.925,96.34270833,6.855208333,47.5122414
11/7/2019,6.48125,83.34479167,6.495789474,42.57854623
11/8/2019,5.140625,60.00729167,5.794791667,34.11883862
11/9/2019,4.65,48.07604167,5.345833333,29.82856085
11/10/2019,4.352083333,43.409375,6.070833333,28.4153664
11/11/2019,4.145833333,33.15104167,6.530208333,25.08029696
11/12/2019,4.490625,26.503125,7.13125,23.17960251
11/13/2019,4.498958333,22.415625,6.948958333,21.7591164
11/14/2019,4.295833333,23.225,6.66875,21.86779696
11/15/2019,4.511458333,20.31648352,6.9,21.0472498
11/16/2019,4.609375,16.09042553,5.304166667,19.13925824
11/17/2019,4.325263158,15.28229167,5.538541667,18.85330134
11/18/2019,4.257291667,14.00631579,7.194791667,18.95740222
11/19/2019,4.997916667,12.18333333,9.158333333,19.25113029
11/20/2019,5.585263158,12.91041667,9.066666667,19.65871801
11/21/2019,5.755208333,13.109375,7.611458333,19.2966164
11/22/2019,23.64791667,12.56458333,5.983333333,24.53654696
11/23/2019,858.209375,15.01458333,5.020833333,303.2195331
11/24/2019,308.4541667,940.0180851,5.679166667,428.521742
11/25/2019,1200.010526,2005.945833,5.534375,1080.968181
11/26/2019,1057.116484,1264.32029,5.056842105,785.9691412
11/27/2019,500.2020833,684.3489583,5.001041667,406.9886303
11/28/2019,255.5447917,396.3329545,5.51875,229.6034346
11/29/2019,204.528125,209.5375,4.991578947,150.1570038
11/30/2019,614.0135417,146.284375,4.209375,265.3070331
12/1/2019,741.8822917,115.64375,5.069473684,298.0031076
12/2/2019,262.6427083,86.42916667,5.709375,128.7316858
12/3/2019,716.2711111,64.17894737,11.98125,274.6150387
12/4/2019,766.6125,58.609375,6.319791667,287.6518247
12/5/2019,421.2427083,58.64895833,5.689583333,172.3316858
12/6/2019,225.60625,43.39791667,33.36145833,111.2598108
12/7/2019,294.6166667,37.021875,882.6364583,415.2296025
12/8/2019,235.3989583,29.96041667,275.3572917,190.7101581
12/9/2019,358.509375,22.440625,1243.558974,551.9742605
12/10/2019,502.3489583,18.75,1004.734375,519.0823803
12/11/2019,807.5074468,14.21145833,529.8197917,460.9841681
12/12/2019,541.0114583,14.60105263,273.6916667,286.9059951
12/13/2019,936.5833333,13.77291667,191.0375,390.9358525
12/14/2019,464.709375,14.06458333,772.6552083,427.6143247
12/15/2019,232.2322917,14.08842105,600.1645833,292.6330345
12/16/2019,135.8739583,13.915625,295.5895833,158.9309914
12/17/2019,84.93854167,13.9311828,1012.176042,380.819858
12/18/2019,45.14791667,13.15263158,554.55625,214.7568686
12/19/2019,31.12604167,11.90208333,309.7239583,128.0552969
12/20/2019,19.97291667,14.34791667,178.846875,81.52717196
12/21/2019,16.23125,15.46458333,303.3614583,122.1570331
12/22/2019,12.653125,16.70786517,257.1322917,105.9690298
12/23/2019,11.12934783,17.11772152,294.6041667,118.0883479
12/24/2019,8.783333333,18.11684211,879.5927083,312.6355638
12/25/2019,8.692708333,21.39791667,536.2791667,199.2611997
12/26/2019,10.23541667,24.58255814,802.3458333,289.5258719
12/27/2019,10.15625,22.02282609,626.5635417,230.0521418
12/28/2019,9.546875,19.75053763,321.5375,127.4162401
12/29/2019,11.246875,18.0712766,181.2,80.64398638
12/30/2019,7.498958333,14.39791667,115.3385417,56.21640808
12/31/2019,5.959375,12.54270833,66.81666667,38.91085251
1/1/2020,5.68125,12.06666667,39.43333333,29.53168584
1/2/2020,4.154166667,11.81145833,28.503125,25.29418584
1/3/2020,4.89375,13.01979167,20.42604167,23.25113029
1/4/2020,6.905208333,13.25833333,16.984375,22.85390807
1/5/2020,6.458333333,14.17578947,18.40104167,23.48299067
1/6/2020,4.778125,14.80208333,15.60416667,22.19939418
1/7/2020,4.276041667,14.228125,13.096875,21.00494973
1/8/2020,4.963541667,13.48125,13.96145833,21.27335251
1/9/2020,4.94375,38.13263158,16.4875,30.32589637
1/10/2020,5.64375,32.66875,14.15833333,27.96154695
1/11/2020,5.692708333,27.27619048,13.27916667,25.88729101
1/12/2020,6.095833333,45.97395833,13.82604167,32.43654696
1/13/2020,4.954166667,18.35729167,10.80416667,21.84314418
1/14/2020,9.575,355.5458333,8.682291667,135.0723108
1/15/2020,6.721875,76.19895833,9.622916667,41.31918584
1/16/2020,6.247916667,22.66458333,10.87052632,23.73227795
1/17/2020,5.845833333,25.25368421,11.87608696,24.79647068
1/18/2020,5.846875,28.18645833,11.41666667,25.62126918
1/19/2020,5.154166667,19.36979167,12.134375,22.69071362
1/20/2020,4.864583333,15.515625,11.36770833,21.05390807
1/21/2020,5.609375,14.97789474,13.39895833,21.80001187
1/22/2020,6.496875,13.2287234,13.45833333,21.53257975
1/23/2020,5.683333333,13.4344086,10.76666667,20.43273871
1/24/2020,5.821875,26.30520833,9.888541667,24.47647751
1/25/2020,6.195833333,27.840625,8.4375,24.62925529
1/26/2020,219.2125,25.828125,10.13020833,95.52821362
1/27/2020,379.6177083,20.90520833,10.084375,147.3403664
1/28/2020,267.3427083,18.34479167,12.65520833,109.9188386
1/29/2020,406.765625,12.475,11.43684211,154.0304249
1/30/2020,364.465625,30.884375,11.1375,145.9671025
1/31/2020,199.7864583,27.78958333,10.75729167,89.91571361
2/1/2020,87.93854167,20.09375,8.966666667,49.47092196
2/2/2020,68.146875,19.11145833,10.30625,42.99279695
2/3/2020,54.97708333,17.540625,10.35833333,38.0966164
2/4/2020,40.05157895,22.03229167,12.234375,35.24401772
2/5/2020,52.746875,14.46145833,9.8125,36.14488029
2/6/2020,43.87291667,13.51888889,10.29583333,33.03381547
2/7/2020,31.25729167,25.48333333,10.60416667,32.91953307
2/8/2020,21.43854167,25.4125,11.93684211,30.06723044
2/9/2020,18.68854167,20.26770833,326.0114583,132.1271719
2/10/2020,19.22604167,16.76770833,356.6104167,141.3393247
2/11/2020,15.85416667,14.584375,338.8354167,133.5625886
2/12/2020,13.23958333,6.971111111,412.1770833,154.6005284
2/13/2020,12.91875,7.605208333,327.7625,126.5667553
2/14/2020,11.49895833,10.90549451,128.1791667,60.66580902
2/15/2020,10.25729167,9.712087912,84.58854167,45.32390959
2/16/2020,9.626041667,8.866666667,73.02916667,40.97856085
2/17/2020,49.53020833,8.122916667,52.31413043,47.12702099
2/18/2020,129.6510417,8.216666667,44.98854167,71.42335252
2/19/2020,205.5097826,3.93125,50.88020833,97.24501615
2/20/2020,172.2041667,3.5625,40.80729167,82.66258863
2/21/2020,132.6229167,6.534408602,26.72291667,65.76468317
2/22/2020,94.61979167,5.704255319,19.76979167,50.50254873
2/23/2020,85.46666667,4.3375,19.08020833,46.76606084
2/24/2020,76.478125,4.228421053,19.653125,43.92449286
2/25/2020,52.29684211,4.776923077,13.61770833,34.03509368
2/26/2020,839.71875,5.902105263,13.05208333,296.695582
2/27/2020,1530.733333,5.355789474,15.33541667,527.6127822
2/28/2020,871.3208333,5.833695652,11.33125,306.6331955
2/29/2020,577.3697917,5.423655914,7.884375,207.3638767
3/1/2020,285.7572917,4.572340426,8.608333333,110.1172577
3/2/2020,178.0572917,4.471578947,69.26875,94.40380939
3/3/2020,99.36770833,4.349473684,174.45,103.1936632
3/4/2020,64.209375,4.347916667,200.7705263,100.2472085
3/5/2020,45.69166667,5.0625,156.3520833,79.50668583
3/6/2020,36.178125,5.008602151,124.759375,65.78663656
3/7/2020,27.853125,6.058510638,90.62083333,51.98209217
3/8/2020,22.12291667,6.030434783,88.45104167,49.33940022
3/9/2020,18.83229167,6.432608696,77.43478261,44.70449684
3/10/2020,16.6375,6.933695652,107.403125,54.12937606
3/11/2020,15.31595745,7.035227273,1437.542683,497.1025584
3/12/2020,15.33555556,5.91827957,1079.253191,377.3069446
3/13/2020,17.47604167,5.971111111,718.2322917,257.6977507
3/14/2020,26.73645833,6.275531915,475.8260417,180.0839465
3/15/2020,853.0770833,6.783157895,259.875,383.7163496
3/16/2020,1465.258333,7.011578947,165.55,556.4112398
3/17/2020,788.25,7.203125,92.99270833,306.6198803
3/18/2020,653.890625,7.442708333,65.19473684,252.6472926
3/19/2020,540.6020833,7.75625,48.52083333,209.4309914
3/20/2020,373.5979167,9.415957447,39.21770833,151.21513
3/21/2020,220.503125,8.603488372,29.84375,96.78805697
3/22/2020,163.28125,7.702197802,25.56979167,75.98901567
3/23/2020,212.8697917,6.389361702,22.80520833,91.15938975
3/24/2020,241.2958333,6.953846154,25.13854167,101.6006762
3/25/2020,159.5510417,5.890625,114.059375,103.6382831
3/26/2020,179.6833333,6.480851064,39.371875,85.64995563
3/27/2020,178.0677083,6.926595745,26.04375,80.81728719
3/28/2020,115.70625,7.509473684,82.69479167,79.10810763
3/29/2020,99.02708333,7.868421053,1042.8875,393.7322706
3/30/2020,90.91666667,7.505681818,1031.203409,387.0131883
3/31/2020,64.80520833,6.720652174,720.4166667,274.4521116
4/1/2020,50.87916667,5.99375,607.3427083,231.8764775
4/2/2020,42.85833333,8.420212766,458.7645833,180.4856456
4/3/2020,33.64583333,8.640425532,298.21875,123.9729388
4/4/2020,25.80104167,7.192045455,186.921875,83.77625655
4/5/2020,21.4625,7.142391304,158.2802083,72.76630238
4/6/2020,18.296875,7.180434783,263.690625,106.8605808
4/7/2020,18.27083333,7.936170213,207.6729167,88.43124259
4/8/2020,14.21979167,7.986666667,172.4978723,75.37271272
4/9/2020,14.37604167,11.4255814,189.6252874,82.28023933
4/10/2020,11.596875,9.48,151.2864583,67.92571361
4/11/2020,10.36666667,8.908695652,106.859375,52.51618162
4/12/2020,10.959375,11.59418605,101.065625,51.67766453
4/13/2020,10.94583333,10.05060241,88.125,46.84508109
4/14/2020,10.56979167,8.29047619,62.890625,37.7215668
4/15/2020,8.609375,7.088505747,54.38020833,33.8306322
4/16/2020,98.84270833,6.915384615,48.06875,61.74688349
4/17/2020,1968.521875,8.572043011,36.81041667,681.7727141
4/18/2020,1714.6,8.734408602,30.07291667,594.9403776
4/19/2020,845.7145833,7.310989011,27.2625,303.9006266
4/20/2020,440.184375,7.532954545,25.21979167,168.1169762
4/21/2020,256.0239583,7.67826087,26.22307692,107.1130345
4/22/2020,156.6510417,8.851648352,20.23488372,72.38379377
4/23/2020,116.8,6.246511628,16.996875,57.15239805
4/24/2020,88.51770833,8.786956522,16.44842105,48.38896448
4/25/2020,63.059375,11.34931507,14.02947368,39.95065709
4/26/2020,53.53020833,10.0097561,15.89666667,36.95014621
4/27/2020,50.05104167,6.206382979,15.05543478,34.24222232
4/28/2020,41.24166667,7.854736842,15.94782609,32.15267904
4/29/2020,33.09375,8.455434783,14.77956989,29.24752074
4/30/2020,26.07395833,9.219767442,494.8903226,187.1992853
5/1/2020,18.6875,14.6,1857.564583,640.7552968
5/2/2020,14.03541667,18.9816092,1431.736923,498.7225855
5/3/2020,8.405208333,29.68111111,813.2166667,294.2389312
5/4/2020,6.85,15.6675,428.7369565,160.8894213
5/5/2020,6.3625,11.81,235.7287234,95.10501031
5/6/2020,5.641666667,10.85875,154.63125,67.51515807
5/7/2020,4.235632184,12.42647059,118.0520833,55.37599787
5/8/2020,2.475,13.24,90.56666667,45.8984914
5/9/2020,2.361458333,11.10941176,69.97234043,38.28567269
5/10/2020,2.120833333,10.60465116,59.21145833,34.45025012
5/11/2020,2.035416667,8.424444444,56.584375,32.81934788
5/12/2020,2.90625,5.95212766,45.54375,28.60531173
5/13/2020,2.921875,7.201086957,37.92708333,26.48795094
5/14/2020,2.195833333,6.018604651,29.046875,22.89170684
5/15/2020,2.073958333,7.327956989,21.44895833,20.75489373
5/16/2020,2.104166667,7.016129032,14.93958333,18.49122885
5/17/2020,1.833333333,7.32,10.17291667,16.91335251
5/18/2020,3.326041667,6.854117647,8.8125,16.80215562
5/19/2020,2.276041667,7.49375,8.209375,16.46432473
5/20/2020,2.285416667,7.871428571,8.029166667,16.53327315
5/21/2020,2.127083333,7.313636364,7.89375,16.24942574
5/22/2020,1.75,7.728735632,8.269791667,16.38744494
5/23/2020,1.8875,11.82795699,8.182222222,17.77049558
5/24/2020,1.703125,13.82688172,8.785393258,18.5764025
5/25/2020,1.653125,12.20638298,9.675789474,18.31636833
