Date,BAC,National,Diamond,Spencer,Pearce
6/18/2021,14.45166667,16.4565625,18.60854167,19.12135417,18.10764835
6/19/2021,14.71833333,16.48458333,18.31364583,18.94354167,18.1075789
6/20/2021,14.97604167,16.784375,18.3934375,18.8765625,18.32000946
6/21/2021,15.2709375,17.14364583,18.72072917,19.0653125,18.64716223
6/22/2021,15.4621875,17.33822917,18.9728125,19.27302083,18.85980112
6/23/2021,15.13239583,17.318125,18.81302083,19.1671875,18.68990529
6/24/2021,14.48875,17.2915625,18.81770833,19.20958333,18.46806501
6/25/2021,14.3328125,16.5978125,18.975,19.34385417,18.2372664
6/26/2021,14.32052083,16.40729167,18.58229167,19.36229167,18.03875946
6/27/2021,14.75010417,16.329375,18.1709375,18.701875,18.01886362
6/28/2021,15.04208333,16.7775,18.3015625,18.81229167,18.30910668
6/29/2021,15.18114583,17.01833333,18.3921875,18.61083333,18.46594695
6/30/2021,15.04239583,16.78645833,18.38729167,18.88885417,18.34077334
7/1/2021,15.28479167,16.7765625,18.2221875,18.66125,18.36323862
7/2/2021,15.05854167,17.27416667,18.56885417,18.88697917,18.56924557
7/3/2021,15.0575,17.26958333,19.10697917,19.43239583,18.74674557
7/4/2021,15.52385417,17.01,19.11947917,19.65822917,18.81983585
7/5/2021,15.46958333,17.0721875,18.61927083,19.1578125,18.65573862
7/6/2021,15.55166667,17.51229167,18.9409375,19.34145833,18.93702335
7/7/2021,15.38229167,17.66302083,19.435,19.79927083,19.09549557
7/8/2021,15.54979167,17.75510417,19.60239583,20.00322917,19.23782196
7/9/2021,15.45958333,17.599375,19.73614583,20.24354167,19.20042612
7/10/2021,15.67427083,17.67104167,19.4421875,19.96208333,19.1978914
7/11/2021,16.03416667,17.66208333,19.49447917,19.99395833,19.33230112
7/12/2021,15.95989583,18.02739583,19.44875,19.90614583,19.41407195
7/13/2021,15.753125,17.93208333,19.9253125,20.3653125,19.47223168
7/14/2021,15.92041667,17.94791667,19.8478125,20.36979167,19.50744001
7/15/2021,16.17614583,18.27135417,19.74833333,20.20166667,19.66733584
7/16/2021,16.0575,18.07447917,19.956875,20.3053125,19.63167612
7/17/2021,15.63697917,18.1225,19.77489583,20.26229167,19.44684973
7/18/2021,15.46520833,17.85739583,19.78197917,20.12708333,19.30358584
7/19/2021,15.49145833,17.24770833,19.33458333,19.94479167,18.95997473
7/20/2021,15.44739583,17.2946875,18.93947917,19.5290625,18.82924557
7/21/2021,15.60010417,17.39916667,18.92520833,19.43770833,18.91021779
7/22/2021,15.449375,17.54760417,19.09791667,19.4225,18.96702335
7/23/2021,15.67395833,17.40635417,19.23427083,19.63510417,19.04025251
7/24/2021,15.48364583,17.73104167,19.3209375,19.65854167,19.11393307
7/25/2021,15.75458333,17.390625,19.41416667,19.8584375,19.12184973
7/26/2021,17.095,17.62645833,19.25166667,19.65729167,19.59309973
7/27/2021,17.38104167,18.35354167,19.22895833,19.63854167,19.92323862
7/28/2021,16.78020833,19.11385417,19.57260417,19.73875,20.09094696
7/29/2021,17.36822917,18.31385417,20.2590625,20.4696875,20.24910668
7/30/2021,17.27760417,18.6109375,19.5446875,20.24333333,20.07980112
7/31/2021,17.65291667,18.61989583,19.71677083,19.7734375,20.26525251
8/1/2021,17.53354167,18.94,19.77072917,20.2159375,20.35014835
8/2/2021,17.87322917,18.99479167,20.23614583,20.47895833,20.63678029
8/3/2021,17.08979167,19.2525,20.28854167,20.6403125,20.47900251
8/4/2021,16.7209375,19.08833333,20.51104167,20.78541667,20.37549557
8/5/2021,16.85677083,18.41697917,20.44635417,20.99916667,20.17542612
8/6/2021,16.9334375,18.365625,19.89958333,20.33239583,20.00160668
8/7/2021,16.63208333,18.6734375,19.79708333,20.23739583,19.96959279
8/8/2021,16.75677083,18.34239583,19.98729167,20.331875,19.96421084
8/9/2021,16.414375,18.394375,19.82822917,20.32385417,19.81438446
8/10/2021,16.56260417,18.4821875,19.8771875,20.21083333,19.90938446
8/11/2021,16.323125,18.35270833,19.94145833,20.31510417,19.80782195
8/12/2021,16.22229167,18.07833333,19.8528125,20.17416667,19.6532039
8/13/2021,16.07020833,18.04572917,19.64020833,20.18260417,19.52077334
8/14/2021,16.52333333,17.83520833,19.67989583,19.96552083,19.61487056
8/15/2021,16.64125,18.26625,19.57947917,20.1321875,19.76438446
8/16/2021,16.82447917,18.48645833,19.86114583,20.12416667,19.99275251
8/17/2021,16.85552083,18.63510417,20.248125,20.61614583,20.1816414
8/18/2021,16.69479167,18.63489583,20.395625,20.83354167,20.17716223
8/19/2021,16.66541667,18.47270833,20.00239583,20.45020833,19.98223168
8/20/2021,16.82427083,18.07989583,19.6946875,20.09302083,19.80167612
8/21/2021,16.88791667,18.21302083,19.340625,19.76791667,19.74924557
8/22/2021,17.24833333,18.265625,19.32614583,19.58708333,19.88209279
8/23/2021,17.56242105,18.35104167,19.34270833,19.62822917,20.02078175
8/24/2021,17.06739583,18.71822917,19.35510417,19.68375,19.98230112
8/25/2021,16.6728125,18.72822917,19.85354167,20.03708333,20.02025251
8/26/2021,16.8071875,18.33458333,20.05854167,20.39072917,20.00216223
8/27/2021,16.88239583,18.25947917,19.70947917,20.16572917,19.88584279
8/28/2021,16.7684375,18.43295455,19.55760417,19.895625,19.85505681
8/29/2021,16.73895833,18.3821875,19.7403125,20.045,19.88921084
8/30/2021,17.05333333,18.39989474,19.65083333,20.07958333,19.97007853
8/31/2021,17.0303125,18.483125,19.71934783,20.08364583,20.01298651
9/1/2021,17.14333333,18.571875,19.62958333,19.99619565,20.05032195
9/2/2021,17.508125,18.6109375,19.61395833,19.95979167,20.17973168
9/3/2021,17.62229167,18.92697917,19.83229167,20.1840625,20.39591224
9/4/2021,17.64822917,19.18697917,20.06458333,20.35708333,20.56865529
9/5/2021,17.9528125,19.20395833,20.4128125,20.71354167,20.79191918
9/6/2021,17.97510417,19.22770833,20.31854167,20.7459375,20.77584279
9/7/2021,17.98385417,19.64395833,20.40364583,20.76854167,20.94587751
9/8/2021,17.96322917,19.47708333,20.533125,20.844375,20.92653723
9/9/2021,17.95708333,19.37166667,20.56072917,20.98708333,20.89855112
9/10/2021,17.59729167,19.53677083,20.44604167,20.88010417,20.79542612
9/11/2021,17.67802083,19.38114583,20.584375,20.9028125,20.81657195
9/12/2021,17.97875,19.0675,20.6503125,21.09854167,20.83424557
9/13/2021,17.92458333,19.321875,20.24458333,20.78677083,20.76573862
9/14/2021,17.96333333,19.57770833,20.31520833,20.58791667,20.88747473
9/15/2021,17.87479167,19.35239583,20.4853125,20.83708333,20.83955807
9/16/2021,17.7159375,19.32645833,20.279375,20.71322917,20.70931501
9/17/2021,17.6115625,19.0546875,19.98697917,20.31385417,20.48646779
9/18/2021,17.52239583,18.94458333,19.860625,20.2103125,20.37792612
9/19/2021,17.53697917,18.83895833,19.81364583,20.131875,20.33191918
9/20/2021,17.46916667,18.7575,19.63833333,20.07614583,20.22372473
9/21/2021,17.3096875,18.61427083,19.43,19.76760417,20.05337751
9/22/2021,17.14291667,18.48760417,19.3715625,19.736875,19.93608585
9/23/2021,17.04520833,18.52447917,19.30479167,19.6740625,19.89355112
9/24/2021,17.74416667,18.30489583,19.25145833,19.52364583,20.03556501
9/25/2021,18.07760417,18.36166667,19.18447917,19.63395833,20.14330807
9/26/2021,17.87229167,19.16572917,19.05114583,19.32947917,20.29844696
9/27/2021,17.91333333,19.02677083,19.73104167,19.73239583,20.49244001
9/28/2021,18.01,18.98239583,19.93083333,20.39395833,20.57646779
9/29/2021,17.91677083,19.03395833,19.53822917,19.86979167,20.43171084
9/30/2021,17.4515625,18.52822917,19.16447917,19.42052083,19.98348168
10/1/2021,16.95166667,18.41052083,18.93375,19.26395833,19.7007039
10/2/2021,16.64114583,18.10645833,18.92322917,19.13958333,19.49233584
10/3/2021,16.965625,17.870625,18.75166667,19.098125,19.46469696
10/4/2021,17.64541667,17.75895833,18.5796875,18.97333333,19.59674557
10/5/2021,17.94177083,17.96072917,18.45583333,18.68895833,19.72150251
10/6/2021,17.5575,18.36447917,18.34020833,18.54416667,19.6894539
10/7/2021,17.65489583,18.65583333,18.6453125,18.78104167,19.92073862
10/8/2021,17.60552083,18.42708333,18.95458333,19.06708333,19.93112056
10/9/2021,17.09177083,18.1978125,18.7215625,18.99989583,19.60577334
10/10/2021,16.79458333,17.7621875,18.333125,18.64614583,19.23202334
10/11/2021,16.31729167,17.29375,17.89177083,18.15229167,18.76966223
10/12/2021,15.35395833,16.72802083,16.69760417,17.13927083,17.86191918
10/13/2021,15.00270833,16.009375,16.36,16.3375,17.39275251
10/14/2021,14.97927083,15.328125,16.09177083,16.32208333,17.06844695
10/15/2021,14.33447917,15.19614583,15.55583333,15.948125,16.63087751
10/16/2021,14.381875,15.10625,15.06604167,15.40177083,16.45344696
10/17/2021,14.87583333,14.71729167,15.4034375,15.4359375,16.60091223
10/18/2021,15.11177083,14.86458333,15.06697917,15.41520833,16.61650251
10/19/2021,14.98552083,15.18229167,14.91427083,15.08114583,16.62941918
10/20/2021,15.635,15.33739583,15.1196875,15.10677083,16.96608584
10/21/2021,15.64114583,15.386875,15.4575,15.51427083,17.09723168
10/22/2021,15.035625,16.075,15.65958333,15.84291667,17.19212751
10/23/2021,15.40020833,16.19270833,15.93322917,15.87895833,17.44410668
10/24/2021,15.6809375,15.7575,16.38041667,16.4209375,17.54167612
10/25/2021,16.04041667,15.97458333,16.18135417,16.52635417,17.66750946
10/26/2021,15.91885417,16.11677083,16.17677083,16.17145833,17.67285668
10/27/2021,15.46708333,16.04979167,15.87364583,16.09041667,17.39889834
10/28/2021,15.12729167,15.88979167,16.05375,16.1228125,17.29233585
10/29/2021,14.081875,15.81989583,16.19708333,16.3309375,16.96834279
10/30/2021,14.05489583,15.6265625,16.08145833,16.305625,16.85636362
10/31/2021,14.79447917,14.82364583,16.13791667,16.3240625,16.85407196
11/1/2021,15.40791667,14.80520833,15.70697917,16.17645833,16.90875946
11/2/2021,15.526875,15.42177083,15.13770833,15.5021875,16.96417612
11/3/2021,15.62489583,15.86947917,15.44125,15.43375,17.2472664
11/4/2021,15.575,15.85010417,15.8134375,15.813125,17.34823862
11/5/2021,15.3146875,15.90072917,15.93395833,16.08822917,17.3185164
11/6/2021,15.09666667,15.82979167,15.95385417,16.05427083,17.2288289
11/7/2021,14.9875,15.6371875,15.915625,16.09916667,17.11549557
11/8/2021,15.02177083,15.47677083,15.88041667,16.009375,17.06171084
11/9/2021,15.1003125,15.38395833,15.63927083,15.9071875,16.97657195
11/10/2021,15.00104167,15.38833333,15.57104167,15.6496875,16.92219696
11/11/2021,14.9225,15.34510417,15.41770833,15.6403125,16.83049557
11/12/2021,14.698,15.19260417,15.4053125,15.48791667,16.70069696
11/13/2021,14.515625,15.08125,15.1771875,15.40666667,16.52674557
11/14/2021,14.4528125,14.88645833,15.15760417,15.27322917,16.43434973
11/15/2021,14.35572917,14.70677083,14.92041667,15.09,16.26303029
11/16/2021,14.30177083,14.68541667,14.74208333,14.93145833,16.17848168
11/17/2021,14.24677083,14.48770833,14.6,14.67458333,16.04688445
11/18/2021,14.0984375,14.290625,14.39447917,14.62041667,15.86323862
11/19/2021,13.91489583,14.34916667,14.215,14.33916667,15.76174557
11/20/2021,13.74645833,14.22645833,14.24510417,14.27114583,15.67473168
11/21/2021,13.5546875,13.98270833,14.18458333,14.33708333,15.50938445
11/22/2021,13.14979167,13.62958333,13.67677083,13.8890625,15.08744001
11/23/2021,13.28114583,13.37760417,13.50052083,13.67802083,14.98848168
11/24/2021,13.0965625,13.1571875,13.358125,13.446875,14.8060164
11/25/2021,12.5209375,13.02020833,12.77729167,13.01229167,14.37487057
11/26/2021,12.391875,12.69416667,12.47625,12.52302083,14.12282196
11/27/2021,12.449375,12.23208333,12.4265625,12.5103125,13.97139834
11/28/2021,12.51510417,12.25802083,12.2390625,12.35791667,13.9394539
11/29/2021,12.46333333,12.378125,12.0353125,12.11822917,13.89431501
11/30/2021,12.649375,12.45125,12.17478261,12.16927083,14.02719394
12/1/2021,12.67822917,12.44666667,12.23677083,12.24208333,14.05594696
12/2/2021,12.54291667,12.55729167,12.24083333,12.28479167,14.04907196
12/3/2021,12.48770833,12.60020833,12.32833333,12.29552083,14.0741414
12/4/2021,12.55083333,12.56822917,12.43979167,12.45260417,14.12167612
12/5/2021,12.5384375,12.55875,12.40302083,12.4115625,14.10212751
12/6/2021,12.44,12.55739583,12.3428125,12.39625,14.04879418
12/7/2021,12.40072917,12.65458333,12.48822917,12.56791667,14.11657196
12/8/2021,12.50302083,12.78145833,12.80635417,12.78208333,14.29900251
12/9/2021,12.62052083,12.8646875,12.826875,12.95270833,14.37275251
12/10/2021,12.244375,12.735,12.8009375,12.763125,14.19549557
12/11/2021,11.59115789,12.101875,12.07427083,12.26927083,13.52449264
12/12/2021,11.13947917,11.66145833,11.70239583,11.7728125,13.10316918
12/13/2021,10.65572917,11.26697917,11.335625,11.47635417,12.68816918
12/14/2021,10.70322917,11.16229167,11.30927083,11.4759375,12.66032196
12/15/2021,10.5646875,10.87197917,11.09625,11.18854167,12.44636362
12/16/2021,10.62916667,10.6384375,10.63489583,10.7575,12.23622473
12/17/2021,10.30447917,10.4209375,10.49,10.50947917,12.00719696
12/18/2021,9.826458333,10.41114583,10.0978125,10.21822917,11.71386362
12/19/2021,9.8934375,9.98125,10.06885417,10.02354167,11.58323862
12/20/2021,9.743125,9.740833333,9.83125,9.9746875,11.37379418
12/21/2021,9.767395833,9.87125,9.628645833,9.791354167,11.35782195
12/22/2021,9.886770833,9.877083333,9.754270833,9.706458333,11.44143307
12/23/2021,10.20552083,10.0984375,9.994583333,10.040625,11.70157195
12/24/2021,10.49072917,10.530625,10.366875,10.35697917,12.06480112
12/25/2021,10.64885417,10.85916667,10.71541667,10.6678125,12.3432039
12/26/2021,10.51739583,10.96395833,10.88052083,10.97270833,12.38934973
12/27/2021,9.912916667,10.88822917,10.69458333,10.8053125,12.10063445
12/28/2021,9.465520833,10.55770833,10.50322917,10.58625,11.77754418
12/29/2021,9.1771875,9.994479167,10.52739583,10.55802083,11.50174556
12/30/2021,9.0859375,9.761770833,10.20427083,10.4375,11.28605112
12/31/2021,9.355729167,9.634479167,10.01697917,10.16635417,11.27112057
1/1/2022,9.402916667,9.437083333,9.656145833,9.831458333,11.10077334
1/2/2022,8.78875,9.040104167,8.901979167,9.0825,10.51233584
1/3/2022,8.172291667,8.864375,8.687708333,8.7465625,10.17684973
1/4/2022,7.889166667,8.6015625,8.676041667,8.655208333,9.990981677
1/5/2022,8.2990625,8.215,8.605833333,8.6878125,9.975356677
1/6/2022,8.725833333,8.262083333,8.3646875,8.5265625,10.05292612
1/7/2022,8.951145833,8.768854167,8.3375,8.374166667,10.2878914
1/8/2022,9.229895833,9.262916667,8.889479167,8.7775,10.72948862
1/9/2022,9.2703125,9.465,9.2646875,9.210104167,10.9353914
1/10/2022,9.046666667,9.460208333,9.352708333,9.383020833,10.88858584
1/11/2022,8.799895833,9.284166667,9.343333333,9.404791667,10.74452334
1/12/2022,8.643645833,9.124791667,9.2484375,9.3290625,10.60768307
1/13/2022,8.658854167,8.996458333,9.170520833,9.2740625,10.54400251
1/14/2022,8.761875,9.008229167,9.198958333,9.2725,10.59174557
1/15/2022,8.785520833,9.06125,9.09375,9.255104167,10.58223168
1/16/2022,8.776770833,9.089583333,9.0825,9.136666667,10.58500945
1/17/2022,8.6346875,9.121145833,9.1503125,9.199166667,10.57077334
1/18/2022,8.559791667,9.132708333,9.224479167,9.340104167,10.57438445
1/19/2022,8.707083333,9.070520833,9.3478125,9.440625,10.64386362
1/20/2022,8.788229167,9.005104167,9.256354167,9.402291667,10.61862057
1/21/2022,8.6540625,9.135729167,9.009166667,9.171875,10.53504418
1/22/2022,8.569375,9.076041667,9.175729167,9.108333333,10.54244001
1/23/2022,8.666666667,8.980833333,9.21125,9.3328125,10.55497473
1/24/2022,8.6903125,8.942604167,9.1375,9.288958333,10.52553029
1/25/2022,8.606041667,9.0084375,8.9971875,9.104895833,10.47261362
1/26/2022,8.5003125,8.9434375,8.963125,8.999479167,10.40434973
1/27/2022,8.337708333,8.784791667,8.911354167,9.018125,10.28000945
1/28/2022,8.081875,8.617604167,8.752708333,8.89125,10.08612057
1/29/2022,8.003020833,8.405625,8.580416667,8.6878125,9.931745566
1/30/2022,8.161458333,8.358958333,8.631041667,8.730729167,9.98587751
1/31/2022,8.2059375,8.417291667,8.476041667,8.640416667,9.968481677
2/1/2022,8.326145833,8.651979167,8.618229167,8.676770833,10.13417612
2/2/2022,8.053229167,8.410104167,8.525833333,8.562083333,9.931780288
2/3/2022,7.608645833,8.048333333,8.10125,8.26875,9.521467788
2/4/2022,7.3971875,7.902916667,7.970416667,8.073125,9.358898344
2/5/2022,7.457083333,7.715,7.92625,8.013541667,9.30150251
2/6/2022,7.677291667,7.693020833,7.895833333,8.004270833,9.35744001
2/7/2022,7.816041667,7.90625,7.969479167,8.073229167,9.49931501
2/8/2022,8.047708333,8.140104167,8.117708333,8.184479167,9.703898343
2/9/2022,8.176458333,8.3553125,8.3725,8.409583333,9.903481677
2/10/2022,8.372604167,8.635833333,8.746666667,8.756041667,10.18709279
2/11/2022,8.5928125,8.850416667,9.0421875,9.113958333,10.43053029
2/12/2022,8.675104167,9.096354167,9.264375,9.374375,10.61400251
2/13/2022,8.631041667,9.191770833,9.363958333,9.4565625,10.66431501
2/14/2022,8.553020833,9.218333333,9.485416667,9.608854167,10.68764834
2/15/2022,8.575104167,9.2778125,9.5390625,9.6840625,10.73271779
2/16/2022,8.601354167,9.20625,9.7059375,9.8059375,10.77323862
2/17/2022,8.353333333,9.0790625,9.520416667,9.792291667,10.5863289
2/18/2022,8.253229167,9.058541667,9.403333333,9.560520833,10.50709279
2/19/2022,8.360104167,8.914791667,9.4165625,9.555520833,10.49921084
2/20/2022,8.464583333,8.9803125,9.420833333,9.657916667,10.55730112
2/21/2022,8.6490625,9.204895833,9.509375,9.6878125,10.72316918
2/22/2022,8.5959375,9.327291667,9.467291667,9.655833333,10.73223168
2/23/2022,8.441648352,9.115520833,9.491458333,9.604479167,10.61826724
2/24/2022,8.047604167,8.816875,9.315,9.510416667,10.32855112
2/25/2022,7.974791667,8.573854167,9.030833333,9.210625,10.12855112
2/26/2022,8.036770833,8.379895833,8.8090625,9.0446875,10.01063445
2/27/2022,8.040520833,8.484479167,8.6846875,8.8609375,10.00528723
2/28/2022,8.222395833,8.632150538,8.864583333,9.005,10.1751013
3/1/2022,8.441770833,8.7109375,9.226458333,9.318958333,10.39511362
3/2/2022,8.864479167,8.934461538,9.4990625,9.661354167,10.70139247
3/3/2022,9.116041667,,9.729344262,9.990208333,11.06932769
3/4/2022,9.358020833,,,10.23916667,11.93401133
3/5/2022,9.178854167,,,10.32104167,11.75484467
3/6/2022,8.887291667,,,10.304375,11.46328217
3/7/2022,8.711770833,,,10.31875,11.28776133
3/8/2022,8.440833333,,,10.24635417,11.01682383
3/9/2022,8.693958333,,,10.28239583,11.26994883
3/10/2022,8.713541667,,,10.2025,11.28953217
3/11/2022,8.422916667,,,9.712916667,10.99890717
3/12/2022,8.702291667,,,9.9684375,11.27828217
3/13/2022,8.857395833,,,10.176875,11.43338633
3/14/2022,9.34375,,,10.449375,11.9197405
3/15/2022,9.682291667,,,10.91322917,12.25828217
3/16/2022,9.9353125,,,11.21177083,12.511303
3/17/2022,9.757083333,,,11.591875,12.33307383
3/18/2022,9.811458333,,,11.94510417,12.38744883
3/19/2022,9.9071875,,,11.93416667,12.483178
3/20/2022,10.03864583,,,11.9109375,12.61463633
3/21/2022,9.882291667,,,11.719375,12.45828217
3/22/2022,9.921666667,,,11.7603125,12.49765717
3/23/2022,10.01427083,,,11.9565625,12.59026133
3/24/2022,10.188125,,,12.228125,12.7641155
3/25/2022,10.684375,,,12.52239583,13.2603655
3/26/2022,11.1228125,,,12.85979167,13.698803
3/27/2022,11.34739583,,,12.92229167,13.92338633
3/28/2022,11.41479167,,,13.06770833,13.99078217
3/29/2022,10.91760417,,,13.14833333,13.49359467
