Date,BAC,National,Diamond,Pearce
8/8/2021,13371.875,14152.95833,14400,14360.4255
8/9/2021,11207.70833,12592.64583,14086.45833,13014.41855
8/10/2021,12866.5625,12570.875,11734.6875,12776.18939
8/11/2021,12976.04167,13434.20833,13444.79167,13670.49494
8/12/2021,12915.10417,13323.38542,13761.45833,13718.79703
8/13/2021,12793.4375,13365.14583,13787.5,13700.84216
8/14/2021,12971.77083,13252.47917,13864.58333,13748.4255
8/15/2021,12718.125,13377.26042,13769.79167,13673.87342
8/16/2021,11439.0625,12393.4375,13643.75,12877.56439
8/17/2021,13663.33333,13062.77083,12126.97917,13336.50883
8/18/2021,14183.33333,15178.01042,14970.83333,15162.87341
8/19/2021,15050,14991.48958,14996.875,15398.26925
8/20/2021,15621.875,15634.85417,15662.5,16025.22411
8/21/2021,15572.91667,15753.01042,16128.125,16203.49842
8/22/2021,14393.75,15238.59375,16078.125,15622.30397
8/23/2021,12402.8125,13435.52083,14829.16667,13941.31439
8/24/2021,14201.04167,13625.94792,12597.91667,13860.44981
8/25/2021,14260.41667,14396.88542,14429.16667,14747.63731
8/26/2021,14252.08333,14302.89583,14615.625,14775.68244
8/27/2021,14195.83333,14157.95833,14606.25,14705.49494
8/28/2021,14202.08333,14027.98958,14543.75,14643.42202
8/29/2021,13717.70833,13764.21875,14556.25,14398.20675
8/30/2021,12326.875,13324.6087,14068.75,13625.55895
8/31/2021,14136.45833,14050.55208,12550,13964.48452
9/1/2021,14066.66667,12806.38542,14628.125,14219.20675
9/2/2021,11481.25,11881.94792,14680.20833,13066.61647
9/3/2021,11868.02083,11757.42708,11857.29167,12213.06091
9/4/2021,11546.97917,11690.08333,12163.54167,12185.68244
9/5/2021,11400.10417,11009.8125,11797.60417,11787.988
9/6/2021,9842.916667,10342.36458,11663.85417,11001.85953
9/7/2021,11225,11513.65625,10045.72917,11313.60953
9/8/2021,11335.20833,11590.07292,11386.04167,11822.58869
9/9/2021,11387.60417,11476.52083,11621.04167,11880.53661
9/10/2021,11303.4375,11465.82292,11676.14583,11867.28314
9/11/2021,11228.54167,11385.77083,11600.41667,11790.39078
9/12/2021,11209.16667,10916.57292,11551.04167,11611.07481
9/13/2021,9733.958333,10180.80208,11553.85417,10875.01925
9/14/2021,10987.29167,11344.91667,10034.16667,11174.27272
9/15/2021,11165.20833,11335.125,11199.79167,11618.85605
9/16/2021,11160,11392.20833,11522.5,11743.71716
9/17/2021,11156.875,11439.78125,11502.08333,11751.72758
9/18/2021,11092.5,11351.38542,11581.04167,11727.12342
9/19/2021,11196.45833,10952.29167,11608.64583,11637.94633
9/20/2021,9747.5,10267.22917,11571.97917,10914.38383
9/21/2021,10905,11289.375,10056.14583,11135.65466
9/22/2021,11036.5625,11257.88542,11195.9375,11548.94286
9/23/2021,11038.4375,11322.94792,11436.875,11651.56786
9/24/2021,11082.70833,11324.85417,11411.04167,11658.34911
9/25/2021,11021.14583,11228.375,11464.89583,11623.61994
9/26/2021,11070.41667,10951.07292,11420,11532.64425
9/27/2021,9767.5,10621.1875,11476.04167,11007.05744
9/28/2021,10958.02083,11284.01042,10451.14583,11283.20675
9/29/2021,11051.14583,11406.02083,11264.0625,11625.89077
9/30/2021,11123.54167,11478,11444.27083,11734.08522
10/1/2021,11110.10417,10841.58333,11587.5,11565.21022
10/2/2021,8951.666667,8727.395833,11586.25,10140.58522
10/3/2021,8393.541667,8447.916667,9467.395833,9155.099109
10/4/2021,8039.6875,7939.541667,8585.416667,8573.696331
10/5/2021,8693.229167,9122.354167,8424.583333,9132.203275
10/6/2021,9707.1875,10194.97917,8707.5,9922.03661
10/7/2021,9393.645833,9308.53125,9857.5,9905.373414
10/8/2021,9303.75,9762.125,9818.333333,10013.5505
10/9/2021,9661.354167,9917.114583,9535.833333,10090.24841
10/10/2021,9553.645833,9808.947917,9925.208333,10148.08175
10/11/2021,8741.666667,8464.854167,9817.8125,9393.592164
10/12/2021,8845.833333,9164.21875,9238.75,9468.415081
10/13/2021,8929.895833,9159.53125,8972.395833,9406.088692
10/14/2021,8740.520833,8791.0625,9208.4375,9298.821331
10/15/2021,8606.458333,8737.729167,9061.145833,9187.258831
10/16/2021,8512.916667,8607.791667,8892.916667,9056.689387
10/17/2021,8249.791667,8404,8795.520833,8868.58522
10/18/2021,7889.583333,7780.291667,8483.854167,8436.724109
10/19/2021,8411.25,8687.25,8330.625,8861.856053
10/20/2021,8615.416667,8782.739583,8467.083333,9007.227581
10/21/2021,8600.625,8758.947917,8900.729167,9138.915081
10/22/2021,8548.958333,8700.864583,8905.9375,9104.067858
10/23/2021,8597.604167,8694.708333,8842.708333,9097.154664
10/24/2021,8178.125,8267.572917,8888.958333,8830.36647
10/25/2021,7768.958333,7725.28125,8480,8376.894247
10/26/2021,8306.041667,8538.333333,8262.395833,8754.404664
10/27/2021,8354.166667,8478.364583,8390,8792.99147
10/28/2021,8256.354167,8370.395833,8685.520833,8822.904664
10/29/2021,8448.645833,8640.177083,8544.479167,8929.915081
10/30/2021,8525.208333,8627.71875,8748.958333,9019.442858
10/31/2021,8177.395833,8278.3125,8885.3125,8832.487997
11/1/2021,7706.458333,7783.708333,8508.229167,8384.946331
11/2/2021,8814.0625,9236.875,8260.625,9156.001886
11/3/2021,9011.666667,9230.5625,8911.666667,9436.779664
11/4/2021,8922.083333,9185.916667,9426.25,9563.564386
11/5/2021,9011.041667,9274.083333,9275.104167,9572.224109
11/6/2021,8961.875,9027.40625,9424.375,9523.36647
11/7/2021,8730.9375,8855.708333,9372.916667,9372.001886
11/8/2021,8432.1875,8553.239583,9145.416667,9095.762303
11/9/2021,8832.8125,9231.854167,8968.125,9396.411609
11/10/2021,8963.333333,9140.645833,9131.458333,9463.960219
11/11/2021,8876.458333,9129.552083,9421.041667,9527.831747
11/12/2021,9060.104167,9342.53125,9271.145833,9610.074803
11/13/2021,9007.916667,9171.145833,9478.854167,9604.786609
11/14/2021,8684.791667,8695.177083,9485.729167,9340.713692
11/15/2021,8406.5625,8712.5,9190.104167,9155.203275
11/16/2021,9058.645833,9479.135417,8903.645833,9532.623414
11/17/2021,9095.625,9267.614583,9408.854167,9642.845636
11/18/2021,9037.916667,9331.447917,9626.25,9717.352581
11/19/2021,9072.8125,9245.916667,9490.520833,9655.231053
11/20/2021,9013.020833,9230.84375,9586.041667,9662.11647
11/21/2021,8839.791667,8854.78125,9496.354167,9449.123414
11/22/2021,8169.270833,8247.072917,9324.895833,8965.894247
11/23/2021,8697.5,9104.46875,8735,9231.137303
11/24/2021,8999.583333,9303.510417,9015.9375,9491.824803
11/25/2021,9008.75,8967.697917,9463.75,9532.213692
11/26/2021,8239.479167,8471.354167,9542.083333,9136.453275
11/27/2021,8841.5625,9066.75,8748.645833,9271.133831
11/28/2021,8793.229167,8857.5,9191.354167,9332.842164
11/29/2021,8323.229167,8546.104167,9291.354167,9105.71022
11/30/2021,8924.479167,9177.447917,8841.354167,9366.574803
12/1/2021,8954.0625,9461.583333,9305.416667,9625.83522
12/2/2021,10128.64583,10454.09375,9369.375,10369.51925
12/3/2021,10306.04167,10518.08333,10552.60417,10844.39078
12/4/2021,10364.6875,10804.28125,10830.72917,11052.04703
12/5/2021,10367.1875,10265.8125,10859.79167,10883.07828
12/6/2021,9219.6875,9495.697917,10863.75,10245.19286
12/7/2021,10212.5,10546.63542,9698.020833,10537.86647
12/8/2021,10334.6875,10649.23958,10511.45833,10883.94286
12/9/2021,10381.5625,10619.71875,10747.8125,10968.5123
12/10/2021,10437.08333,10907.90625,10818.125,11106.51925
12/11/2021,10683.64583,10738.55208,10773.64583,11117.42897
12/12/2021,10062.91667,9997.864583,11085.20833,10767.47758
12/13/2021,9161.666667,9490.291667,10424.27083,10077.55744
12/14/2021,10293.75,10742.85417,9495.208333,10562.75189
12/15/2021,10426.14583,10730.1875,10581.5625,10964.77966
12/16/2021,10444.6875,10640.33333,10825.9375,11022.46716
12/17/2021,10429.58333,10885.33333,10819.16667,11096.84216
12/18/2021,10619.0625,10767.28125,10778.54167,11107.10953
12/19/2021,10160.52083,10050.07292,10998.75,10788.59564
12/20/2021,9193.229167,9473.75,10552.60417,10125.34217
12/21/2021,10329.6875,10804.46875,9514.6875,10601.7623
12/22/2021,10372.29167,10478.82292,10524.58333,10844.04703
12/23/2021,10338.95833,10987.09375,10837.39583,11106.63036
12/24/2021,10549.375,10824.17708,10882.60417,11137.53314
12/25/2021,10402.70833,10475.28125,11247.91667,11094.11647
12/26/2021,9348.645833,9365.59375,10822.8125,10231.16508
12/27/2021,9220.625,9596.6875,9781.145833,9918.300497
12/28/2021,10334.375,10954.77083,9495.208333,10646.93244
12/29/2021,10448.75,10614.63542,10578.22917,10932.68592
12/30/2021,10483.54167,10877.45833,10921.66667,11146.36994
12/31/2021,10664.47917,10962.6875,10871.875,11218.49494
1/1/2022,10528.75,10718.25,11093.4375,11165.62689
1/2/2022,10697.70833,10963.84375,10930.625,11249.54008
1/3/2022,10312.91667,11064.48958,11104.16667,11212.67203
1/4/2022,11276.5625,11675.97917,10722.5,11610.49494
1/5/2022,11313.75,11652.95833,11753.125,11958.75883
1/6/2022,11571.04167,12034.5625,11850,12204.01578
1/7/2022,11675.20833,12251.84375,12098.95833,12394.15119
1/8/2022,11961.45833,11999.48958,12239.58333,12452.3248
1/9/2022,11324.6875,11176.9375,12543.75,12067.27272
1/10/2022,10397.39583,11541.97917,11887.5,11661.10605
1/11/2022,12040.625,12087.3125,10831.35417,12038.57828
1/12/2022,11588.64583,11839.35417,12621.875,12402.10605
1/13/2022,11443.33333,11921.67708,12161.45833,12227.6373
1/14/2022,11521.45833,11817.76042,11989.58333,12161.74841
1/15/2022,11577.91667,11888.83333,12128.125,12250.43939
1/16/2022,11349.16667,11292.91667,12139.58333,11979.36994
1/17/2022,10515.9375,11190.71875,11909.375,11590.8248
1/18/2022,11382.70833,11840.11458,10995.41667,11791.56091
1/19/2022,11624.58333,12071.85417,11910.41667,12254.43244
1/20/2022,11684.27083,12304.32292,12206.25,12450.42897
1/21/2022,12058.33333,12579.59375,12233.33333,12675.90119
1/22/2022,12043.75,12001.41667,12680.20833,12627.27272
1/23/2022,11418.75,11327.79167,12725,12209.32828
1/24/2022,10630.83333,11486.96875,11981.25,11751.83175
1/25/2022,11808.33333,12154.1875,11127.08333,12082.01577
1/26/2022,11691.66667,12165.78125,12357.29167,12457.06092
1/27/2022,11905.20833,12146.47917,12294.79167,12500.97411
1/28/2022,11733.33333,12241.60417,12526.04167,12552.47411
1/29/2022,11878.125,11966.55208,12328.125,12443.08175
1/30/2022,11257.29167,11238.17708,12522.91667,12058.27619
1/31/2022,10653.33333,11485.8125,11827.08333,11707.55744
2/1/2022,11635.41667,11426.6875,11147.91667,11788.82133
2/2/2022,10474.89583,10685.46875,12155.20833,11490.67202
2/3/2022,10416.66667,10948.58333,10989.27083,11170.32133
2/4/2022,10694.27083,10989.97917,10827.08333,11222.59216
2/5/2022,10572.8125,10628.58333,11162.5,11173.44633
2/6/2022,10334.89583,10433.67708,11076.04167,11000.35258
2/7/2022,9908.645833,10214.875,10760.20833,10680.05744
2/8/2022,10325,10585.26042,10323.54167,10796.74842
2/9/2022,10187.29167,10262.78125,10704.375,10770.29703
2/10/2022,10144.16667,10302.16667,10608.64583,10737.14078
2/11/2022,10111.14583,10357.95833,10569.375,10731.64077
2/12/2022,10154.79167,10473.3125,10519.6875,10768.07828
2/13/2022,10187.39583,10558.69792,10555.52083,10819.35258
2/14/2022,10060.83333,10229.91667,10583.4375,10676.87689
2/15/2022,10375.9375,10668.44792,10514.27083,10905.03314
2/16/2022,10522.08333,10786.51042,10759.89583,11074.97758
2/17/2022,10430.3125,10752.82292,10939.47917,11093.01925
2/18/2022,10440,10710.03125,10897.39583,11067.95675
2/19/2022,10449.375,10659.47917,10921.25,11062.18244
2/20/2022,10078.125,10190.86458,10883.95833,10769.79702
2/21/2022,9811.979167,10161.07292,10509.89583,10546.46369
2/22/2022,10309.58333,10581.11458,10179.16667,10742.10258
2/23/2022,10423.95833,10795.02083,10704.58333,11026.66855
2/24/2022,10950.83333,11736.85417,10845.10417,11563.07828
2/25/2022,11081.77083,10898.04167,11384.375,11506.87689
2/26/2022,10538.95833,10818.39583,11689.58333,11401.12688
2/27/2022,10340.3125,10407.17708,11020.83333,10974.92202
2/28/2022,10145.625,10495.04167,10835.41667,10877.50883
3/1/2022,10504.79167,10896.49275,10599.375,11052.36753
3/2/2022,10128.64583,,10982.5,10951.77983
3/3/2022,10147.8125,,10601.97917,10771.10275
3/4/2022,10192.70833,,10556.63158,10770.87687
3/5/2022,10128.125,,10640.3125,10780.42567
3/6/2022,10185.3125,,10561.35417,10769.54025
3/7/2022,9877.604167,,10602.08333,10636.05067
3/8/2022,9950.3125,,10305.52083,10524.12358
3/9/2022,9977.083333,,10293.125,10531.31108
3/10/2022,10069.16667,,10383.75,10622.66525
3/11/2022,10010.9375,,10430.83333,10617.09233
3/12/2022,9997.291667,,10504.79167,10647.24859
3/13/2022,9958.4375,,10358.02083,10554.43608
3/14/2022,9736.5625,,10394.79167,10461.884
3/15/2022,9884.791667,,10144.6875,10410.9465
3/16/2022,10014.89583,,10233.75,10520.52983
3/17/2022,9867.604167,,10418.22917,10539.12359
3/18/2022,9876.770833,,10272.1875,10470.68608
3/19/2022,9836.875,,10264.47917,10446.884
3/20/2022,9831.666667,,10227.91667,10425.99859
3/21/2022,9448.333333,,10181.35417,10211.05067
3/22/2022,9740.416667,,9840.3125,10186.5715
3/23/2022,9902.8125,,10033.22917,10364.22775
3/24/2022,9909.0625,,10300.83333,10501.15483
3/25/2022,9947.8125,,10297.08333,10518.65483
3/26/2022,9818.645833,,10388.22917,10499.64442
3/27/2022,9556.354167,,10246.66667,10297.71734
3/28/2022,9348.229167,,9985.208333,10062.92567
3/29/2022,9826.979167,,9741.5625,10180.47775
3/30/2022,9848.020833,,10233.22917,10436.83192
3/31/2022,9860,,10298.64583,10475.52983
4/1/2022,10003.22917,,10327.91667,10561.77984
4/2/2022,9603.125,,10456.14583,10425.84233
4/3/2022,8639.0625,,10105.72917,9768.602752
4/4/2022,8578.020833,,9114.375,9242.404834
4/5/2022,9453.854167,,8888.125,9567.196501
4/6/2022,9465.3125,,9705.416667,9981.571501
4/7/2022,9413.125,,9934.0625,10069.80067
4/8/2022,9403.541667,,9868.541667,10032.24858
4/9/2022,9320.625,,9900.416667,
4/10/2022,8292.1875,,9768.854167,
4/11/2022,8239.166667,,8755.416667,
4/12/2022,9125,,8572.291667,
4/13/2022,9232.395833,,9330.833333,
4/14/2022,9281.25,,9621.354167,
4/15/2022,9247.708333,,9695.3125,
4/16/2022,9235.520833,,9626.25,
4/17/2022,8456.145833,,9638.125,
4/18/2022,8243.4375,,8935.208333,
4/19/2022,9029.375,,8548.333333,
4/20/2022,9178.229167,,9202.083333,
4/21/2022,9201.041667,,9511.770833,
4/22/2022,9272.395833,,9528.75,
4/23/2022,9228.645833,,9638.333333,
4/24/2022,8082.291667,,9581.5625,
4/25/2022,8098.541667,,8589.895833,
4/26/2022,9083.541667,,8331.666667,
4/27/2022,9202.604167,,9248.541667,
4/28/2022,8789.2,,9034.509804,
